Time,AUV x,AUV y,AUV z,AUV heading x,AUV heading y,AUV heading z,Angle,Distance,Depth,Estimate x,Estimate y,Estimate z,True x,True y,Heading,Speed,Acceleration,Mag_uy,Mag_uz,Mag_cy,Mag_cz
1.406240160277e9,142.321892486607,55.2886703552968,0,0.4320857488019807,0.9018325264051146,0,-999,-999,-1.571292249999999,146.86387671764675,49.31438786737648,-1.4677517630632357,176.717969193529,51.8182650174759,0.10519541376377936,0.5823542649727765,-0.01652032171260752,0.15166504127569683,-0.10377179765026791,0.09332731321163364,-0.2767998182382534
1.40624016073e9,141.990727971864,55.654422925201,0,0.3338068592337732,0.9426414910921775,0,-999,-999,-1.5556952679065703,147.18457434373082,49.45630419713039,-1.4931503902901009,176.867777368276,51.8417698983748,0.31164870515743304,0.5823542649727765,-0.019017252407567724,0.19310830757002198,-0.07844440880092321,0.14206905941759274,-0.24155905510944192
1.406240161381e9,142.105754302073,55.85008387392,0,0.46174861323503036,0.8870108331782236,0,-999,-999,-1.5373857700000009,147.47471433366073,49.5446934280781,-1.4943405661539602,176.993117867877,51.8842189111302,0.44828008329446123,0.5823542649727765,-0.006727162176385519,0.22224786310506722,-0.06554137691989191,0.17569918570465431,-0.22255657387290786
1.406240161826e9,142.296846430803,56.0401862740682,0,0.46174861323503036,0.8870108331782236,0,-999,-999,-1.5203685582543278,147.7517775689559,49.65895865506563,-1.4940946326013893,177.117559990029,51.9240672561823,0.5556969542246267,0.5823542649727765,-0.00179412340383657,0.2416467932258815,-0.050896132718695995,0.19887907351789597,-0.20277573305520086
1.406240162345e9,142.42764249912,56.2091661844332,0,0.49697396102755215,0.8677654533689303,0,-999,12.41380990244076,-1.5112857499999997,148.2991962620699,49.477466819701796,-1.5151591668885898,177.022978547881,51.7070588594875,0.715440321836153,0.5823542649727765,-0.012920935714744421,0.26295962592287303,-0.02254311569210277,0.22594872245101866,-0.1666033516269998
1.406240162878e9,142.564931989164,56.3825929349189,0,0.5165333288666419,0.8562670846003282,0,-999,-999,-1.4933160977225977,148.5580826430155,49.71489501303258,-1.5300081413932105,177.183582712854,51.7077821598467,0.6109661891286179,0.5823542649727765,-0.007385922671017432,0.26591035118747863,-0.05568204827577688,0.22485194165074734,-0.20523992796736606
1.40624016333e9,142.437846447927,56.5682484941565,0,0.5165333288666419,0.8562670846003282,0,-999,-999,-1.4875163700000007,148.74954004931476,49.924804839274636,-1.5381456833439744,177.35629301563,51.6789437001237,0.9343719642068187,0.5823542649727765,0.0031732063624655346,0.3095095467216404,0.008229005414617824,0.2810001894504881,-0.12428375618834386
1.406240163883e9,142.621517522499,56.9606821024147,0,0.5664062369248327,0.8241261886220157,0,-999,-999,-1.4746640960762496,148.93898400945343,50.15764055980684,-1.5435890388017834,177.521894656185,51.6778627606166,1.2041016475754784,0.5823542649727765,0.02929423193511211,0.33586744111783007,0.07093526450285417,0.3180905498033436,-0.04699981061494371
1.406240164367e9,142.738399116248,57.077411646102,0,0.6115270401858315,0.7912235329674898,0,-999,-999,-1.4707379399999991,149.0232090331598,50.45102049452967,-1.5434228218389892,177.735099123836,51.6825641303911,1.1563601266360992,0.5823542649727765,0.014656402977343497,0.322653720518671,0.061743452030766414,0.3024038631104211,-0.059550601773652234
1.406240164891e9,142.754168855673,57.3019770532353,0,0.6333808726275503,0.7738402097265061,0,-999,-999,-1.4753848893653625,149.0701469510169,50.640713573738196,-1.5444460520341081,177.866700338518,51.6692117922256,1.3117463189993546,0.5507612352747837,0.003086350714311445,0.3221045208417677,0.10218767892122413,0.3070881103050849,-0.011997892262471027
1.406240165367e9,142.887747818639,57.4120363375316,0,0.6347305132022675,0.7727335734973512,0,-999,-999,-1.4766803299999993,149.0435094988113,50.91799743313486,-1.5548454243410124,178.028979258111,51.6521242218956,1.4128162570374787,0.5419539745916514,0.014504729870434808,0.3229152780476369,0.12871125576537532,0.3114436716698812,0.019340518738973494
1.406240165865e9,142.942478088435,57.6966340815538,0,0.7046342099635946,0.709570736536521,0,-999,-999,-1.5052597942467258,149.095398411344,51.18474558204291,-1.5370685507325488,178.192811079911,51.6469891643984,1.4382048613719316,0.5714461873404472,-0.02317969179958542,0.31131935656825804,0.13587504272279605,0.2996682352541986,0.026260474272059464
1.406240166405e9,143.07512942029,57.8000231056691,0,0.7313537016191703,0.6819983600624987,0,-999,12.287896807094258,-1.51583028,149.1735131847809,51.172342551188066,-1.5546709024299858,176.870699375502,51.397128337059,1.9999569877067025,0.5823542649727765,-0.06510273665865769,0.24076212818739073,0.27653244214655975,0.24070609804373352,0.18266724616357646
1.406240166825e9,143.07420178918,58.0345939030738,0,0.7313537016191703,0.6819983600624987,0,-999,-999,-1.515527256455541,149.06936592751174,51.39844047288623,-1.5597427436039923,176.996998151303,51.3846848485636,2.1787068226851574,0.5823542649727765,-0.009239238022636112,0.19973946358286918,0.31113660761533235,0.2002588304726816,0.21805296151960535
1.406240167386e9,143.237464967456,58.0935145291426,0,0.7716245833877201,0.6360782202777638,0,-999,-999,-1.5153640900000005,148.87387234251835,51.59092104889,-1.5844016966727261,177.174252947679,51.3705961647927,2.2708919358907855,0.5823542649727765,-0.027622571253055922,0.17109782827913508,0.3185867614049628,0.16983481856560834,0.22308215004115292
1.406240167832e9,143.404438671493,58.14354147655,0,0.7716245833877201,0.6360782202777638,0,-999,-999,-1.543913276116142,148.63516938025387,51.788454843723834,-1.5904713515975464,177.308508104199,51.322657558171,2.4526322320030474,0.5823542649727765,-0.0015529271185949559,0.12835085832890403,0.34601452737376354,0.12655932034953238,0.24979202700018244
1.406240168343e9,143.392379460465,58.3858942433759,0,0.7738402097265065,0.6333808726275498,0,-999,-999,-1.5583598499999993,148.3352806792822,52.00313956226007,-1.577410372352108,177.458293746391,51.3082268695351,2.4417227138578275,0.5823542649727765,0.013091950377286651,0.1291257214868345,0.3405241590183273,0.1266911246994755,0.2434282051688896
1.406240168827e9,143.701280814054,58.5715498026135,0,0.7771459614569712,0.6293203910498371,0,-999,-999,-1.5585128728744788,148.09832661103948,52.142423994780394,-1.5835505440315998,177.578875250274,51.3477483859132,2.5135985718919054,0.5823542649727765,-0.010294969959613518,0.10719733068924059,0.33700832478669923,0.10219304745735278,0.23642201899906137
1.40624016938e9,143.873820308709,58.6538163385257,0,0.8553642601605065,0.5180270093731304,0,-999,-999,-1.5585938299999997,147.83660311447755,52.22483239447756,-1.5597472758203825,177.710436182772,51.3720495763807,2.7309268373304025,0.5823542649727765,0.019233398761089225,0.05812842534761184,0.3785145233045572,0.053827393574406884,0.27888342942500327
1.406240169865e9,144.012965062293,58.7649873320622,0,0.866896748935603,0.4984877397538299,0,-999,-999,-1.5855565121044828,147.56084568786304,52.383674958142564,-1.5544575324182586,177.840786481789,51.366931313859,2.668612554691067,0.5823542649727765,0.006993969326996391,0.07530122700143713,0.3783755203842298,0.07263454774691411,0.2809643337207603
1.406240170383e9,144.187359820488,58.8283547982516,0,0.8660254037844386,0.5000000000000001,0,-999,-999,-1.5955290100000001,147.31546833605054,52.48469225675476,-1.5644332588066814,177.961313713128,51.3407922261456,2.8017448932883817,0.5823542649727765,0.0020070884189227547,0.03927114248047826,0.3666037967560625,0.03159869254074531,0.26239337532583457
1.406240170864e9,144.360826947571,58.9628717008415,0,0.9106836608061769,0.4131044298245423,0,-999,-999,-1.617159678473792,147.0515850659426,52.57048721931137,-1.548698599537728,178.115968742203,51.3291241290505,2.8554264192459446,0.5823542649727765,0.010024009923781961,0.025824328802036205,0.3744360482681582,0.01788162668368941,0.2698585488944574
1.406240171377e9,144.494405910537,59.0151220683092,0,0.9177546256839811,0.3971478906347805,0,-999,-999,-1.6252414599999998,146.8308779707196,52.63615912690536,-1.5423008333310908,178.29399397158,51.3362744272248,2.8327389181749685,0.5823542649727765,-0.03049068582045139,0.03184776633293254,0.35996725440803046,0.02259353785371522,0.25360833591005816
1.406240171917e9,144.769912524373,59.1262930618458,0,0.9252097183857823,0.37945615952900463,0,0,9.767686488354068,-1.6389431977774718,146.80100301755036,52.33944345717268,-1.5424383796431962,178.866923555044,51.1316180831403,-3.1025553057638415,0.5823542649727765,-0.047571464401308994,-0.040544490319145594,0.3420525017419407,-0.05910651348226692,0.22305099827625618
1.406240172371e9,144.907202014418,59.168538039832,0,0.9547607995027975,0.29737487407778596,0,-999,-999,-1.6416704000000004,146.54831994732072,52.28099135931593,-1.5706012741975481,178.988079675925,51.1261622986788,-3.012444041218515,0.5823542649727765,-0.012294503323502404,-0.06870837164001328,0.3601359155351347,-0.08761696867789727,0.2406636679449743
1.406240172934e9,145.046346768002,59.2063361776976,0,0.9707164815781907,0.2402280424772639,0,-999,-999,-1.6512781708177955,146.2384499131545,52.15049525682109,-1.593761240441048,179.114490205828,51.0954029216417,-2.8810052312699357,0.6194410234454754,-0.011625554112262973,-0.09636940066670924,0.35255204655752453,-0.11893104583159547,0.2281179392674898
1.406240173212e9,145.124267830061,59.2852675835193,0,0.9727758782093966,0.2317479034941572,0,-999,-999,-1.6527392600000008,145.98493475683907,52.0489607623593,-1.5576404354596902,179.244774039755,51.1047670992375,-2.741721853621043,0.6250809437386569,-0.007456438790777835,-0.12409960824714408,0.34133376084846645,-0.15079599793464968,0.21128351560930025
1.406240173865e9,145.588083676659,59.4709231427568,0,0.9835714708133859,0.1805191452505597,0,-999,-999,-1.6742596751622865,145.70075492249387,51.90248573107771,-1.5658533486626813,179.400446853405,51.0820138005269,-2.7429650865511315,0.6250809437386569,-0.01991870601589328,-0.13129963717586413,0.35058003134041804,-0.15748033687334487,0.2212302371465636
1.406240174413e9,145.827412653456,59.4564709139446,0,0.9916711623830905,0.1287955965775624,0,0,9.231070616401253,-1.6822192799999993,145.65029045928893,51.603040669400585,-1.5912549319303988,179.921680684517,50.921812669258,-2.5070154058574943,0.6250809437386569,-0.03281368970671126,-0.1714359613439201,0.31912587332406617,-0.20559017963927312,0.17894581376783136
1.406240174864e9,146.050971892146,59.4620294633055,0,0.9925461516413221,0.1218693434051474,0,-999,-999,-1.6835766727058454,145.40014978432825,51.42775666465437,-1.5933756351718789,180.073044947151,50.9265005777733,-2.4567867065957794,0.6250809437386569,-0.029617347173796174,-0.1922060014493316,0.3216266679351766,-0.22803203089642768,0.17917582187648154
1.406240175395e9,146.287517972975,59.4208961953494,0,0.99780146829205,0.06627390040000013,0,-999,-999,-1.6840838299999996,145.17084586472367,51.217729228809304,-1.604323815630812,180.214238561723,50.9740069058275,-2.3642647101886025,0.6250809437386569,-0.03750657505654066,-0.20269445596633864,0.30332240150919504,-0.24192225271521503,0.1562510052972489
1.406240175828e9,146.56580748146,59.445353814433,0,0.99780146829205,0.06627390040000013,0,-999,-999,-1.6875228713599388,144.96178080400855,50.97368789154967,-1.6243903271955882,180.377339065007,50.9646669744513,-2.094155585543778,0.6547244350985821,-0.05802923920830774,-0.2368359910986136,0.2505122960099051,-0.28625178067472745,0.08960275990091875
1.406240176409e9,146.778235138915,59.4631411733357,0,0.9999984769132877,0.0017453283658982093,0,0,9.010614068728003,-1.6893262699999991,145.09722391952545,50.6250288293883,-1.637069460158262,180.403985662565,50.9777669567328,-2.0985253400284156,0.6702691833030852,-0.030643437875596008,-0.24711400672266004,0.2556798575748008,-0.29684340878691756,0.094344348110907
1.40624017676e9,146.974893058262,59.6643606722055,0,0.9999984769132877,0.0017453283658982093,0,-999,-999,-1.6944157542133185,144.99725594009587,50.29209082662054,-1.6186135368776904,180.618919383101,50.9667095351002,-1.974972916510171,0.6702691833030852,-0.04190589950998561,-0.2500699473271452,0.22401618207367457,-0.30422242314206016,0.056672903034905506
1.406240177204e9,147.181754925098,59.6699192215663,0,0.9985366703262116,-0.05407881298477749,0,-999,-999,-1.6991137400000003,144.92335050306795,49.99200510260185,-1.6417643404677185,180.751822942114,50.9765600454567,-1.8413144165538962,0.6702691833030852,-0.06523654299837876,-0.2568900779512735,0.19021822761838444,-0.31611643721918536,0.01598319764942882
1.406240177556e9,147.2884325700395,59.671030931596505,0,0.9954343041058502,-0.08884014486263447,0,-999,-999,-1.6969474474213508,144.85169248643965,49.66111800932862,-1.6556649886503598,181.033868898159,50.954502780221304,-1.8461357294598593,0.6756215550247856,-0.0705036851037007,-0.25967908762630876,0.19195888127099467,-0.31894631686072494,0.01766833847201793
1.406240177908e9,147.395110214981,59.6721426416267,0,0.9923319378854889,-0.12360147674049146,0,0,10.051316845334313,-1.6833307498951346,144.83819445188732,49.40152398372533,-1.6676838398820049,181.315914854204,50.9324455149859,-1.838813020188157,0.7092650376737009,-0.054618672129794925,-0.25244402383576875,0.18885991779100883,-0.31142008289526873,0.014964865417149226
1.406240178331e9,147.416445743706,59.438683555042,0,0.9923319378854889,-0.12360147674049146,0,-999,-999,-1.6797718400000008,144.76792536415968,49.125063812368886,-1.626858157933327,181.451855245543,50.9157998319287,-1.7310253147503594,0.7180582214156079,-0.045784912529076016,-0.24280833042118982,0.15959779911149516,-0.30468188581273653,-0.01823286258933879
1.406240178863e9,147.917366857135,59.4153376459886,0,0.9809551553491913,-0.19423435121997334,0,-999,-999,-1.6738492350092697,144.66551788480515,48.76949010537777,-1.6282034257807236,181.597429582871,50.9140341408156,-1.9107313258176633,0.7180582214156079,-0.0214528705712818,-0.22759349946789012,0.2022970120500979,-0.28242191176499487,0.03403562247074729
1.406240179224e9,148.088051089568,59.3163954612039,0,0.9694453498951384,-0.2453073858788042,0,-999,-999,-1.6716139799999996,144.51522014751467,48.43204699879112,-1.6253405449314449,181.742861150794,50.9563701390132,-1.9712100815410438,0.7180582214156079,-0.02925686996186226,-0.23234797181348846,0.21815332221403888,-0.2855613900828571,0.052085545612992404
1.406240179868e9,148.339439278711,59.2452460255934,0,0.9694453498951384,-0.2453073858788042,0,-1,11.075860297661063,-1.666983119135971,144.3814062570162,48.15152661561113,-1.6651198280726907,182.429174511344,50.7021811225588,-1.9196566947803928,0.7180582214156079,-0.03908236976245943,-0.24345660036419095,0.20806262872541076,-0.29905790286772815,0.03875143836753284
1.406240180362e9,148.339439278711,59.2452460255934,0,0.9449489121575309,-0.32721789897910386,0,-999,-999,-1.6653220499999999,144.27726558181374,47.7957049712853,-1.6718310960103158,182.617604753868,50.6803738120652,-1.808377471785126,0.7180582214156079,-0.037764124915537434,-0.24472465243934705,0.17983581439066784,-0.3041373871666934,0.005347634490733083
1.406240180866e9,148.729972220119,59.2908261328801,0,0.9408807689542258,-0.3387379202452906,0,-999,-999,-1.6687319396535878,144.1278526280716,47.48390165796348,-1.7012195497998555,182.754140832138,50.679950916429,-1.843856009127778,0.7180582214156079,-0.03271287376146864,-0.24466480269578872,0.18894840589048512,-0.30288070941079454,0.0160858527207918
1.406240181377e9,148.729972220119,59.2908261328801,0,0.9323238012155127,-0.3616245700820909,0,-999,-999,-1.6699803700000007,144.0570877290335,47.082828660540585,-1.7176343567933383,182.875293260094,50.6761027004634,-1.7176313577403777,0.7180582214156079,-0.04734741875391769,-0.24149283293431692,0.15603149243733846,-0.3037059363919847,-0.022260370377437194
1.406240181864e9,149.039801206137,59.1062822828828,0,0.9170600743851246,-0.39874906892524503,0,-999,-999,-1.6569177684167526,143.98349136831513,46.74137014752861,-1.7104375133141705,183.004811259088,50.6471471801296,-1.6781902153535264,0.7180582214156079,-0.05091562690821156,-0.2381482763687281,0.1456194887788302,-0.3014004460574617,-0.034083716202317926
1.406240182375e9,149.036090679058,59.0729309851378,0,0.8917975296052131,-0.4524347093117846,0,-999,-999,-1.6520372399999996,143.99322542136386,46.41996308751197,-1.7230941017928068,183.186286498836,50.6334251747087,-1.6157611053522951,0.7180582214156079,-0.04043908756257669,-0.23829937462398054,0.12896440254762553,-0.30374300102482127,-0.05371541275065686
1.406240182867e9,149.030524889758,59.040691396633,0,0.8737722230354671,-0.4863353804234872,0,-999,-999,-1.620136886407318,144.0681613656537,46.081262794411664,-1.73474186438178,183.327733700366,50.6319145043196,-1.4323923757659858,0.7180582214156079,-0.04668517069011004,-0.21288403430982386,0.08204959747232625,-0.2820140067090967,-0.10563730533575673
1.406240183377e9,149.345919665075,58.9061744940431,0,0.8562670846003281,-0.516533328866642,0,-999,-999,-1.6085762799999999,144.10521959320135,45.71364665098429,-1.733415573762576,183.465742063369,50.6316525282045,-1.507558213935817,0.7180582214156079,-0.03514118831578114,-0.1993020631824961,0.10496483728216821,-0.2641299013124678,-0.07687856554667656
1.406240183869e9,149.654821018663,58.7216306448357,0,0.8625136692072574,-0.5060337641211639,0,-999,-999,-1.610038021673774,144.16842361399443,45.40935810221407,-1.7365607462592578,183.612025761245,50.6391925847539,-1.4482112841687866,0.7180582214156079,-0.052956175391826024,-0.18251001941231523,0.09351174746698088,-0.24721896195376686,-0.08817016194358407
1.406240184376e9,149.781906559901,58.6115713605394,0,0.8211492091337041,-0.5707135676844315,0,-999,-999,-1.610556959999999,144.2384765266688,45.08126068584278,-1.7375899130334396,183.803452779089,50.6306737334563,-1.3720127387850647,0.7180582214156079,-0.034802217174786224,-0.1824873453344955,0.07398047808957753,-0.24974695652857132,-0.11116595178586687
1.40624018487e9,149.897860522539,58.5048472063336,0,0.7858568931754005,-0.6184083953575559,0,-999,-999,-1.6012439740805053,144.4496548096358,44.77571814579805,-1.7605796249335108,183.951512882302,50.6174730712957,-1.2152861340405903,0.7180582214156079,-0.05082309662160811,-0.16757242177102163,0.035357833188275595,-0.2384449896633801,-0.1546960010287893
1.406240185382e9,150.014742114969,58.6816090869098,0,0.7858568931754005,-0.6184083953575559,0,-999,-999,-1.5979718400000003,144.58865281641894,44.480808546269465,-1.7418025269702988,184.081868763296,50.6583252026264,-1.1865814492495912,0.7180582214156079,-0.03254241979869648,-0.1547184689693658,0.0336423647630769,-0.22457833593276325,-0.15503593873204252
1.406240185863e9,150.323643468557,58.4970652369124,0,0.7265746709709776,-0.6870875108044212,0,-999,-999,-1.579530928803424,144.74437031795927,44.14958528633633,-1.7500869293249985,184.192312415335,50.6669175601315,-1.1017561806337806,0.7180582214156079,-0.056780906569409484,-0.14348993041416858,0.01374934300813763,-0.21486942037816673,-0.1769930329720794
1.406240186377e9,150.323643468557,58.4970652369124,0,0.7205511116803331,-0.6934018282758102,0,-999,-999,-1.572571129999999,144.91379689301212,43.809258720687176,-1.7570696877215475,184.316994688323,50.661134552667,-0.8406815072409463,0.7180582214156079,-0.05493543297958045,-0.08423729093378049,-0.026906551435559097,-0.15522892242284816,-0.2171221072729516
1.406240186866e9,150.585235606507,58.3647717543828,0,0.7265746709709776,-0.6870875108044212,0,-999,-999,-1.5573897380908062,145.17820498383998,43.62430527783214,-1.7250480900528018,184.427453020331,50.6344078934619,-0.724453766719696,0.7180582214156079,-0.032781751466003414,-0.060637373857894035,-0.048446363196767844,-0.13217338837546105,-0.23940134324005577
1.406240187325e9,150.585235606507,58.3647717543828,0,0.7265746709709776,-0.6870875108044212,0,-999,-999,-1.5518315200000006,145.60125225390837,43.45929204912759,-1.7095581012570416,184.569648266345,50.670231779249,-0.5158420685024669,0.7180582214156079,-0.03361847078571692,-0.007431564622754364,-0.06159752599475816,-0.07556657243950107,-0.24793298899334434
1.406240187878e9,150.585235606507,58.3647717543828,0,0.6197790317951415,-0.7847763705330818,0,-999,-999,-1.5262863315021185,145.91727484377196,43.29593530610435,-1.6809311807730947,184.706737966353,50.6899302204761,-0.45145528198923657,0.6819297065972328,-0.02153027475674895,0.0075701191510971835,-0.06943617247525884,-0.06014584879939225,-0.25520246229223437
1.406240188326e9,150.895064592524,58.1791161943553,0,0.6197790317951415,-0.7847763705330818,0,-999,-999,-1.5180415900000004,146.2270536201746,43.165317419470355,-1.6552358695348288,184.861190651685,50.6889053985263,-0.4052237314838455,0.6702691833030852,-0.04723974515028277,0.01883778572386667,-0.07224067295678235,-0.04816047081364036,-0.2570321102088836
1.406240188883e9,151.049051453103,57.9945723451479,0,0.5962248749656123,-0.8028174751911171,0,-999,-999,-1.504297186756162,146.58470094507814,43.08990740062434,-1.6684156159893853,185.036268336598,50.6890220968398,-0.31243209114479553,0.6702691833030852,-0.021194262993602303,0.04106487400958792,-0.0612032536168641,-0.022351837791773424,-0.24112995274569254
1.406240189362e9,151.049051453103,57.9945723451479,0,0.5577451089796919,-0.8300122850953663,0,-999,-999,-1.5000984999999991,146.95114278228687,42.987941993295195,-1.6607599376958422,185.174640298549,50.6890585120659,-0.2990542414601405,0.6702691833030852,-0.020561872112723454,0.045108289678201685,-0.09169204481051706,-0.021904390816046226,-0.27650307382466943
1.406240189879e9,151.203965946112,57.8089167851204,0,0.5030199466302372,-0.8642748019537034,0,-999,-999,-1.4717481592722363,147.1033794824631,42.90922170555082,-1.6560277825890533,185.375170880509,50.713627072012,0.07748702771819152,0.5166713858073073,-0.047226906317697714,0.14329392057577905,-0.10164160195045788,0.08442907716502882,-0.2753855924093517
1.406240190361e9,151.203965946112,57.8089167851204,0,0.4446351791849247,-0.8957117602394142,0,-999,-999,-1.4626969899999995,147.26473363236838,42.91811217073586,-1.643681676468975,185.557810831299,50.7358841795407,0.3673067503009515,0.4676335390199637,0.010863553875773126,0.19891574255363198,-0.06548052767170906,0.15012979258355014,-0.2255345656733877
1.406240190875e9,151.358880437802,57.4387173758855,0,0.413104429824545,-0.9106836608061757,0,-999,-999,-1.4463558550000006,147.61760632610284,43.04748590519502,-1.6286377275790118,185.719873548746,50.7134270035786,0.18149095282556152,0.4676335390199637,0.006919139824577578,0.15731182806202776,-0.0757283879608591,0.10318292129707583,-0.2430396536466391
1.40624019137e9,151.400623864141,57.2641789153697,0,0.4320857488019843,-0.9018325264051128,0,-999,-999,-1.440908810000001,147.82599937091405,43.05390518622583,-1.649482038974405,185.904327659523,50.714233464966,0.16413227843537406,0.4676335390199637,-0.009514410254389434,0.15948479012922298,-0.08799219252613891,0.10396203464803848,-0.2571966940884667
1.406240191825e9,151.531419933775,57.171906990766,0,0.4320857488019843,-0.9018325264051128,0,-999,-999,-1.445301517144494,147.98889289279936,43.15635878313135,-1.6418575190181326,186.070438974563,50.7275787867104,0.46406888533126456,0.4676335390199637,-0.03701289229899521,0.2270862214331165,-0.06558099077872849,0.18099795650756764,-0.22197081899174326
1.40624019236e9,151.570380464145,57.0018153703708,0,0.3859060423243162,-0.9225380894562474,0,-999,15.391961687341995,-1.4476668199999996,148.03990293164964,43.23094266619283,-1.6362188006179268,162.740168558973,48.6327462471633,0.7002477031659047,0.4676335390199637,-0.008671626754265714,0.2795361189572388,-0.03926659894420567,0.2419344977592285,-0.18412919454629367
1.406240192826e9,151.600992310566,56.8539579482089,0,0.3007057995042752,-0.9537169507482263,0,-999,-999,-1.4416653299764723,148.21433526808335,43.35289601287697,-1.6352448082707327,162.834514409954,48.6130939029617,0.7748706072853474,0.4676335390199637,0.004714991193954077,0.29868390473297385,-0.030637565091302492,0.2640527201663085,-0.17146547806680407
1.406240193388e9,151.688189689004,56.86173991763,0,0.2317479034941577,-0.9727758782093965,0,-999,-999,-1.4384620799999994,148.25385219933221,43.60038448665872,-1.6373373238885265,162.94764579784,48.5942566533861,1.4237082231318952,0.4676335390199637,0.0466024754696756,0.3174597179398866,0.13186539897378904,0.30587539350468673,0.022341559341772566
1.406240193869e9,151.842176550902,56.6760843583925,0,0.2638730499653704,-0.9645574184577987,0,-999,-999,-1.4145572737983894,148.17801081019397,43.83104206725831,-1.6104067873275634,163.106890479248,48.5934947122503,1.6669994336506686,0.6524469336114734,0.047355872772048994,0.30087373826835945,0.1970363468133012,0.29621158419666965,0.09691474798629436
1.406240194385e9,151.890413398969,56.6293925410755,0,0.17364817766692733,-0.9848077530122086,0,-999,-999,-1.40607074,148.12931443578816,44.20830353330677,-1.607961895758166,163.290371882258,48.6153956015781,1.7803409568033455,0.7180582214156079,0.07213733352091659,0.2643439931973824,0.21958531899676037,0.25911390126770883,0.11869230192625098
1.406240194704e9,152.150150272061,56.1191176790999,0,0.137444546037145,-0.990509463238309,0,-999,-999,-1.4204750206106476,148.00889377244349,44.57017194619901,-1.585200460188182,163.412938981233,48.616036340606,1.980404438202476,0.8079458178472777,0.05968859917181333,0.22742632722165018,0.26154928815791517,0.224128621281587,0.16328099100159915
1.406240195366e9,152.150150272061,55.9323504098322,0,0.05930637357596485,-0.9982398279237651,0,-999,-999,-1.4413753500000008,147.808074232335,44.94460373037641,-1.5839782796943227,163.553634968262,48.6214705879793,2.1752836236776605,0.938370961887477,0.025974145775529846,0.18213693758486232,0.2917780478572289,0.1784321551310345,0.19295682709350567
1.406240195876e9,151.970189724568,55.6488643758401,0,0.11667073709933282,-0.9931706495384861,0,-999,-999,-1.4345410549974058,147.46787007548724,45.278759204934566,-1.602947558743766,163.675341220256,48.6187472109113,2.4123429689575895,1.0362068254238892,0.021037441904756392,0.12585679199868827,0.3166482891002295,0.11998691436810732,0.2148862643474991
1.406240196381e9,151.943288405225,55.4709907852338,0,0.11667073709933282,-0.9931706495384861,0,-999,-999,-1.4322871899999996,147.16327542959039,45.63060833463594,-1.5606100739720152,163.842595704162,48.6222695824684,2.3592292216202737,1.0684718693284931,0.022881498694321024,0.11835106123901701,0.27894306689259407,0.10683062293004242,0.1695060024642096
1.406240196841e9,151.969262092139,55.5043420837687,0,0.05930637357596485,-0.9982398279237651,0,-999,-999,-1.4510409531656834,146.59597658196452,45.81735749405805,-1.521266592218191,163.976669732824,48.6230687153106,2.7260196530213308,1.11670747557846,-0.041556070195443995,0.054069071774356416,0.3223017868844393,0.0420300808497306,0.21216038316557423
1.406240197389e9,151.875571291973,55.3231333638618,0,-0.04187565372919543,-0.9991228300988585,0,-999,-999,-1.4597853699999996,145.9990588217812,45.855924757836114,-1.524782742854064,164.14270070075,48.6480545848306,-3.3297188021377777,1.1391985480943736,0.00988118046841447,0.01051184088343288,0.3171635332835505,-0.006390217134746148,0.20041672613434852
1.406240197893e9,151.764255488843,55.1519300334365,0,-0.03664370870655507,-0.9993283937786563,0,8,11.311751368601804,-1.4812164555833143,145.4970574827538,45.903108133329404,-1.4944571837162535,161.371239790757,47.6497782963103,2.901746817289492,1.1391985480943736,0.033729248001623614,0.019770548615930944,0.31942315436968405,0.004054792127358597,0.20428767604698866
1.406240198379e9,152.07872263173,54.9495988245365,0,-0.04710645070964524,-0.9988898749619699,0,-999,-999,-1.4870513899999993,144.98413814011477,46.07958124214937,-1.5054688449348452,161.487144910858,47.6409201864251,-3.338918412901428,1.1391985480943736,0.01847040986454193,0.009214415380412854,0.3379453138736275,-0.005096192909407091,0.22471841928083272
1.406240198862e9,151.972972619218,54.7828423334418,0,-0.006981260297963966,-0.9999756307053947,0,-999,-999,-1.5140464314265913,144.4991396653828,46.26040196694231,-1.5235435677127231,161.628021134025,47.6281854695754,2.8955144522777143,1.1391985480943736,0.023658001443887806,0.0185507291987091,0.34549467339462653,0.0061252899854278425,0.23482836495978165
1.406240199337e9,152.120466058069,54.5660588957296,0,-0.006981260297963966,-0.9999756307053947,0,-999,-999,-1.5243373599999996,143.9664746630034,46.38820830808994,-1.5236936489266912,161.79000641217,47.612935433534,2.7986118248634027,1.1391985480943736,0.023296202748615387,0.03979024583751038,0.3481662942225686,0.029757859814083937,0.24075042043013292
1.406240199915e9,151.96462393395,54.3859618858529,0,0.0401317925325606,-0.999194395114446,0,5,9.846294820928552,-1.5570260105952451,143.62816629664084,46.61305926666498,-1.5184065502938617,160.850771877164,47.6392384622803,2.8419016832749873,1.1391985480943736,0.026643910782280032,0.030252668948381474,0.3433747588054354,0.01867621016802576,0.233861602929676
1.406240200328e9,151.950709458064,54.1858540970133,0,0.0401317925325606,-0.999194395114446,0,-999,-999,-1.5637212799999998,143.08363559258495,46.76065195168473,-1.5288989287122752,161.037965453315,47.6101457972474,2.814656627016732,1.1391985480943736,0.03415255478884716,0.03625691063944372,0.3271069101653164,0.02313193137428128,0.21549043094946796
